project_year,project_id,country_application,country_application_name,country_impact,country_impact_name,orig_country_application,orig_country_application_name,orig_country_impact,orig_country_impact_name,change_comment,project_name,institution,project_location_1,project_location_2,is_deleted,delete_comment,sectors,project_summary,project_details,project_details_other
2011,293,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,292,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"NATIONAL UNIVERSITY OF RWANDA 
 ",,Rwanda ,0,,[''],,,
2011,291,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"Jomo Kenyatta University of Agriculture and Technology 
",,Kenya ,0,,[''],,,
2011,290,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
",,Rwanda ,0,,[''],,,
2011,289,MY,Malaysia,MY,Malaysia,MY,Malaysia,MY,Malaysia,,,"The University of Nottingham Malaysia Campus 
",,Malaysia ,0,,[''],,,
2011,288,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe,0,,[''],,,
2011,287,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,286,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,285,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,284,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,Palestinian Territory ,0,,[''],,,
2011,283,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,282,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,"University of Cape Town 
University of South Africa ",,South Africa,0,,[''],,,
2011,281,IT,Italy,IT,Italy,IT,Italy,IT,Italy,,,,,Italy,0,,[''],,,
2011,280,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,279,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,278,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,,,,,East Timor,0,,[''],,,
2011,277,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,"Bahirdar University,Ethiopia ",,Ethiopia ,0,,[''],,,
2011,276,CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",,,L2 Science Social ,,"Congo, Democratic Republic of the ",0,,[''],,,
2011,275,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,274,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"faculty of law, University of Dschang 
faculty of agricultural sciences, University of Dschang 
faculty of economic sciences, university of dschang ",,Cameroon ,0,,[''],,,
2011,273,MU,Mauritius,MU,Mauritius,MU,Mauritius,MU,Mauritius,,,University of Mauritius ,,Mauritius ,0,,[''],,,
2011,272,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,271,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,270,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,UNIVERSITY OF ZAMBIA ,,Zambia ,0,,[''],,,
2011,269,BR,Brazil,BR,Brazil,BR,Brazil,BR,Brazil,,,,,Brazil ,0,,[''],,,
2011,268,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"All Nations University College 
",,Ghana,0,,[''],,,
2011,267,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,Pukyung National University ,,Philippines ,0,,[''],,,
2011,266,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,265,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,"Cambodian Mekong University 
",,Cambodia ,0,,[''],,,
2011,264,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,263,AU,Australia,AU,Australia,AU,Australia,AU,Australia,,,"university Of Cape Coast 
",,Australia ,0,,[''],,,
2011,262,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,,,,,Bangladesh,0,,[''],,,
2011,261,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,260,,,,,,,,,,,university of zambia ,,,0,,[''],,,
2011,259,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,258,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,,,Iraq ,0,,[''],,,
2011,257,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"CITY SIDE SECONDARY SCHOOL, HOIMA SS 
",,Uganda ,0,,[''],,,
2011,256,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,255,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,CHARTERED INSTITUTE OF PROCUREMENT AND LOGISTICS ,,Uganda ,0,,[''],,,
2011,254,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,253,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,252,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia  ,0,,[''],,,
2011,251,AU,Australia,AU,Australia,AU,Australia,AU,Australia,,,,,Australia ,0,,[''],,,
2011,250,IN,India,IN,India,IN,India,IN,India,,,"Rengkai Government high school 
Douglas Memorial high school ",,India ,0,,[''],,,
2011,249,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,"Yonsei University, Seoul 
",,"Korea, South ",0,,[''],,,
2011,248,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,NIIT ,,Ghana ,0,,[''],,,
2011,247,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"University of Indonesia 
",,Indonesia,0,,[''],,,
2011,246,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"Kinnard College for Women Lahore 
",,Pakistan,0,,[''],,,
2011,245,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,244,IN,India,IN,India,IN,India,IN,India,,,Graduate From Cambridge College ,,India ,0,,[''],,,
2011,243,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"Semarang State University-Indonesia 
",,Indonesia ,0,,[''],,,
2011,242,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,,,,,Sri Lanka ,0,,[''],,,
2011,241,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,240,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,239,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines ,0,,[''],,,
2011,238,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,TL,Timor-Leste,,,,,East Timor ,0,,[''],,,
2011,237,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,236,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,"An-Najah National Universty 
",,Palestinian Territory ,0,,[''],,,
2011,235,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,234,LR,Liberia,LR,Liberia,LR,Liberia,LR,Liberia,,,"PCAF Bible Training 
Bundu Town Public School ",,Liberia ,0,,[''],,,
2011,233,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,232,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,RWANDA NATIONAL UNIVERSITY ,,Rwanda ,0,,[''],,,
2011,231,CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",CD,"Congo, the Democratic Republic of the",,,,,"Congo, Democratic Republic of the ",0,,[''],,,
2011,230,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University of Cape Coast,Ghana ",,Ghana,0,,[''],,,
2011,229,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,"Lugalo secondary school 
Sangu secondary school ",,Tanzania ,0,,[''],,,
2011,228,CF,Central African Republic,CF,Central African Republic,CF,Central African Republic,CF,Central African Republic,,,,,Central African Republic ,0,,[''],,,
2011,227,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,226,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal ,0,,[''],,,
2011,225,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"Makerere University Kampala 
 ",,Uganda,0,,[''],,,
2011,224,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,,,Pakistan ,0,,[''],,,
2011,223,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,,,Pakistan ,0,,[''],,,
2011,222,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,221,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,220,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,219,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,Tohoku University ,,Cambodia ,0,,[''],,,
2011,218,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,,,Zambia ,0,,[''],,,
2011,217,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,216,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines ,0,,[''],,,
2011,215,CN,China,CN,China,CN,China,CN,China,,,,,China ,0,,[''],,,
2011,214,KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",KR,"Korea, Republic of",,,,,"Korea, South ",0,,[''],,,
2011,213,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,,,South Africa,0,,[''],,,
2011,212,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,211,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"KIGALI INDEPENDENT UNIVERSITY 
RWANDA NATIONAL UNIVERSITY 
CHRIST KING COLLEGE ",,Rwanda ,0,,[''],,,
2011,210,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,Palestinian Territory ,0,,[''],,,
2011,209,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,208,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,207,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,206,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,205,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,204,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University of Cape Coast, Ghana 
",,Ghana ,0,,[''],,,
2011,203,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,202,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,201,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia,0,,[''],,,
2011,200,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,199,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,"Trust Academy 
Natural Beauty Academy 
Kwekwe Poly Technology ",,Zimbabwe,0,,[''],,,
2011,198,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,197,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,196,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University for Development Studies, Wa, Ghana 
University for Development Studies, Wa, Ghana ",,Ghana,0,,[''],,,
2011,195,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia,0,,[''],,,
2011,194,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"Institute of communication studies, University of the Punjab, Lahore, Pakistan 
Institute of communication studies, University of the Punjab, Lahore, Pakistan 
Institute of communication studies, University of the Punjab, Lahore, Pakistan ",,Pakistan ,0,,[''],,,
2011,193,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,university of zambia,,Zambia,0,,[''],,,
2011,192,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia ,0,,[''],,,
2011,191,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore,0,,[''],,,
2011,190,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,189,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,"Eastern Laguna Colleges 
University of the Philippines ",,Philippines ,0,,[''],,,
2011,188,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,187,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,,,Ethiopia ,0,,[''],,,
2011,186,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"MAKERERE UNIVERSITY BUSINESS SCHOOL 
",,Uganda ,0,,[''],,,
2011,185,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"NATIONAL UNIVERSITY OF RWANDA 
 ",,Rwanda ,0,,[''],,,
2011,184,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,"Singapore Management University 
Singapore Management University 
Singapore Management University ",,Singapore,0,,[''],,,
2011,183,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,"Stellenbosch University 
Stellenbosch University ",,South Africa,0,,[''],,,
2011,182,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore,0,,[''],,,
2011,181,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"UNIVERSITY OF EDUCATION, WINNEBA GHANA 
UNIVERSITY OF EDUCATION,WINNEBA,GHANA. DEPARTMENT OF HOME ECONOMICS ",,Ghana ,0,,[''],,,
2011,180,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,179,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,178,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,,,Rwanda,0,,[''],,,
2011,177,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,,,Ethiopia ,0,,[''],,,
2011,176,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,Princeton University ,,Tanzania ,0,,[''],,,
2011,175,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore,0,,[''],,,
2011,174,,Africa,,Africa,,Africa,,Africa,,,,,Africa,0,,[''],,,
2011,173,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon ,0,,[''],,,
2011,172,MA,Morocco,MA,Morocco,MA,Morocco,MA,Morocco,,,,,Morocco ,0,,[''],,,
2011,171,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,,,Rwanda,0,,[''],,,
2011,170,PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",PS,"Palestine, State of",,,,,Palestinian Territory ,0,,[''],,,
2011,169,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,,,Pakistan ,0,,[''],,,
2011,168,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,167,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,166,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya ,0,,[''],,,
2011,165,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,164,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,163,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,162,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,161,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,160,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,,,Tanzania ,0,,[''],,,
2011,159,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe ,0,,[''],,,
2011,158,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,157,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,"Pannasastra University of Cambodia and SIDO Enterprise Training Class 
Pannasastra University of Cambodia ",,Cambodia,0,,[''],,,
2011,156,IN,India,IN,India,IN,India,IN,India,,,"Astitva School 
",,India ,0,,[''],,,
2011,155,MR,Mauritania,MR,Mauritania,MR,Mauritania,MR,Mauritania,,,,,Mauritania ,0,,[''],,,
2011,154,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,153,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,UNIVERSITY OF ZAMBIA ,,Zambia,0,,[''],,,
2011,152,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,151,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,150,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore ,0,,[''],,,
2011,149,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,148,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,147,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"RIVERS STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY, NKPOLU, PORT-HARCOURT, RIVERS STATE, NIGERIA 
UNIVERSITY OF PORT-HARCOURT, RIVERS STATE, NIGERIA 
SCHOOL OF HEALTH TECHNOLOGY, UFOMA, DELTA STATE, NIGERIA ",,Nigeria,0,,[''],,,
2011,146,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,"Zambia Catholic University 
",,Zambia ,0,,[''],,,
2011,145,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"Economic Faculty 
Economic Development Study 
Economic Development Study ",,Indonesia ,0,,[''],,,
2011,144,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore,0,,[''],,,
2011,143,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,142,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana,0,,[''],,,
2011,141,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines,0,,[''],,,
2011,140,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,139,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana ,0,,[''],,,
2011,138,ZA,South Africa,ZA,South Africa,ZA,South Africa,ZA,South Africa,,,"university of the western cape 
Oxbridge Academy 
Damelin College ",,South Africa ,0,,[''],,,
2011,137,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia,0,,[''],,,
2011,136,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"St. Camulus Secondary School 
",,Kenya ,0,,[''],,,
2011,135,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
Kigali Institute of Education ",,Rwanda ,0,,[''],,,
2011,134,BI,Burundi,BI,Burundi,BI,Burundi,BI,Burundi,,,Burundi State University ,,Burundi ,0,,[''],,,
2011,133,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,Chengwon Girl's High School ,,Cambodia ,0,,[''],,,
