project_year,project_id,country_application,country_application_name,country_impact,country_impact_name,orig_country_application,orig_country_application_name,orig_country_impact,orig_country_impact_name,change_comment,project_name,institution,project_location_1,project_location_2,is_deleted,delete_comment,sectors,project_summary,project_details,project_details_other
2011,132,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,131,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Olabisi Onabanjo University 
Adeniran Ogunsanya College Education ",,Nigeria ,0,,[''],,,
2011,130,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,"Pannasastra University of Cambodia and SIDO Enterprise Training Class 
Pannasastra University of Cambodia ",,Cambodia ,0,,[''],,,
2011,129,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,128,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,127,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"University of Buea 
UIDB 
University of Buea 
",,Cameroon,0,,[''],,,
2011,126,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National University of Rwanda 
",,Rwanda ,0,,[''],,,
2011,125 *proposal is similar/ identical to #50,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,UNIVERSITY FOR DEVELOPMENT STUDIES ,,Ghana ,1,duplicate of 2011-50,[''],,,
2011,124,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,"Makerere University 
Kyambogo University 
St.John SSS Wakitaka ",,Uganda,0,,[''],,,
2011,123,IN,India,IN,India,IN,India,IN,India,,,"profaile 
",,India,0,,[''],,,
2011,122,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,Graduate ,,Cameroon,0,,[''],,,
2011,121,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,"Bachelor 
Institute 
Bachelor",,Iraq ,0,,[''],,,
2011,120,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"Social & Development Worker 
Teacher 
Seamstress 
",,Cameroon ,0,,[''],,,
2011,119,BE,Belgium,BE,Belgium,BE,Belgium,BE,Belgium,,,,,Belgium ,0,,[''],,,
2011,118,MW,Malawi,MW,Malawi,MW,Malawi,MW,Malawi,,,,,Malawi ,0,,[''],,,
2011,117,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,"Prince Takamado 
Prince Chimuuti 
New Mtendere ",,Zambia ,0,,[''],,,
2011,116,CN,China,CN,China,CN,China,CN,China,,,,,China ,0,,[''],,,
2011,115,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,NATIONAL YOUTH EMPOWERMENT NETWORK ,,Uganda ,0,,[''],,,
2011,114,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,, Zimbabwe  ,0,,[''],,,
2011,113,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria ,0,,[''],,,
2011,112,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,,,"101 
55",,Bangladesh ,0,,[''],,,
2011,111,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"University of Agriculture Makurdi 
Village Farmers 
Institute of Forestry Ibadan ",,Nigeria,0,,[''],,,
2011,110,CN,China,CN,China,CN,China,CN,China,,,,,China,0,,[''],,,
2011,109,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,108,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,"matuga 
waa 
coast girls ",,Kenya,0,,[''],,,
2011,107,,,,,,,,,,,,,,0,,[''],,,
2011,106,KG,Kyrgyzstan,KG,Kyrgyzstan,KG,Kyrgyzstan,KG,Kyrgyzstan,,,,,Kyrgyzstan ,0,,[''],,,
2011,105,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,, Nigeria  ,0,,[''],,,
2011,104,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda ,0,,[''],,,
2011,103,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,, Kenya ,0,,[''],,,
2011,102,US,United States,US,United States,US,United States,US,United States,,,Westminster College ,,United States ,0,,[''],,,
2011,101,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,ethno-eco fashion design project,,,Pakistan ,0,,[''],,,
2011,100,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,learning English language is fun,,,Pakistan ,0,,[''],,,
2011,99,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,University of Buea ,,Cameroon,0,,[''],,,
2011,98,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,97,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Institute of management and Technology Enugu 
Iyienu School of Nursing 
Fedral polytechnic nekade ",,Nigeria,0,,[''],,,
2011,96,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,Gaba University College ,,Kenya,0,,[''],,,
2011,95,IN,India,IN,India,IN,India,IN,India,,"Society for enlightenment 
and Empowerment ",,,India,0,,[''],,,
2011,94,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,"National university of Rwanda 
Groupe scolaire cyondo 
Kigali institute of education ",,Rwanda,0,,[''],,,
2011,93,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,Andrew Crawford Media School ,,Kenya ,0,,[''],,,
2011,92,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenia,0,,[''],,,
2011,91,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,Al-Rafidain Center for Ensuring human Rights,,Iraq,0,,[''],,,
2011,90,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,,,Rwanda ,0,,[''],,,
2011,89,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,"“Hidden Gem-A Key To Women Empowerment”, is the title of our project. This project is sought to empower women and girls in my community through training and development of income generating businesses.",,,Ghana,0,,[''],,,
2011,88,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"University of Sindh
University of Sindh                     NA
",,Pakistan,0,,[''],,,
2011,87,,,,,,,,,,,,,,0,,[''],,,
2011,86,SE,Sweden,SE,Sweden,SE,Sweden,SE,Sweden,,,"Lund University 
",,Sweden,0,,[''],,,
2011,85,CN,China,CN,China,CN,China,CN,China,,,Yothok Yoden Gopo Medical Association,,China,0,,[''],,,
2011,84,CN,China,CN,China,CN,China,CN,China,,,,,China,0,,[''],,,
2011,83,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],Empowerming women living in poverty with life skills an provide them with financial support to help them fend for themselves,,
2011,82,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,81,IN,India,IN,India,IN,India,IN,India,,,Accion International,,India,0,,[''],,,
2011,80,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,79,IN,India,IN,India,IN,India,IN,India,,YUVA - Youth For Unity and Voluntary Action ,,,India,0,,[''],,,
2011,78,SG,Singapore,SG,Singapore,SG,Singapore,SG,Singapore,,,,,Singapore,0,,[''],,,
2011,77,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,Hopeful Child Educational Initiative organization,,,Nigeria,0,,[''],,,
2011,76,IN,India,IN,India,IN,India,IN,India,,,,,India ,0,,[''],,,
2011,75,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,74,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,"University Of Ghana 
Health Assistants' (Clinical) Training School, Yendi 
Northern School of Business ",,Ghana ,0,,[''],,,
2011,73,LR,Liberia,LR,Liberia,LR,Liberia,LR,Liberia,,,"University of Liberia 
United Methodist University 
University of Liberia ",,Liberia,0,,[''],,,
2011,72,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,Alind Organization For Youth Democratizing,,Iraq,0,,[''],"Alind is a  humanitarian organization, voluntary, non-governmental, independent, working to build a democratic society  through the democratization of youth",,
2011,71,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,BREEZES OF HOPE FOR COMMUNITY DEVELOPMENT,,Tanzania,0,,[''],,,
2011,70,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],"JUMUIYA WOMEN GROUP is a welfare group, registered in 2001 as a Community Based Organization (CBO) with an active program on advocacy and lobbying. It aims to achieve its goals through networking, civic education, training, research, advocacy, lobbying and information collection, packaging and exchange.  The group derives its strength from the diversity of expertise and experience of its membership and allies. It strives to articulate plurality, human rights, health, security, dignity, freedom, environmental protection, justice and peace for all people and open up democratic space for women’s organizations in North Rift from its base in Uasin- Gishu district, KENYA.",,
2011,69,ZM,Zambia,ZM,Zambia,ZM,Zambia,ZM,Zambia,,,"Charity Centre for Children and Youth Development 
",,Zambia,0,,[''],,,
2011,68,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,67,CA,Canada,CA,Canada,CA,Canada,CA,Canada,,,,,Canada,0,,[''],,,
2011,66,KH,Cambodia,KH,Cambodia,KH,Cambodia,KH,Cambodia,,,,,Cambodia,0,,[''],,,
2011,65,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"Oklahoma State University ; Goldsmiths' University of London 
",,Pakistan,0,,[''],,,
2011,64,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Federal Polytechnic Nekede, Owerri 
",,Nigeria,0,,[''],,,
2011,,,,,,,,,,,,"Imo State University Owerri 
",,,0,,[''],,,
2011,63,LB,Lebanon,LB,Lebanon,LB,Lebanon,LB,Lebanon,,,“Daily Planet” NGO,,"Beirut,Lebanon",0,,[''],,,
2011,62,,"*United Kingdom (submittor) 
*Pakistan (benficiary)",,"*United Kingdom (submittor) 
*Pakistan (benficiary)",,"*United Kingdom (submittor) 
*Pakistan (benficiary)",,"*United Kingdom (submittor) 
*Pakistan (benficiary)",,,,,"*United Kingdom (submittor) 
*Pakistan (benficiary) ",0,,[''],"Hope for Suffering Humanity in Gojra Pakistan. The Christians there are currently suffering a severe shortage of food and clothing, basic human needs. Following the blasphemy laws introduced, they are marginalized and unable to find work to provide for their families. I would like to nominate them as a possible recipient of emergency funding and am already running a personal campaign to try and raise awareness of their specific needs. 

Note: submission from NGO",,
2011,61,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],"The project intends to reach poor women and out of school youths without employement through apprentiship program where already established women and youth artisans/apprentice attach other women and youth to gain the same skills after which they are trained and mentored on basic entrepreneurship and then linked to micro lending institutions to loans to establish businesses. This way, the skill is passed from a woman to woman or from youth to youth at no cost which is also sustainable.",,
2011,60,PH,Philippines,PH,Philippines,PH,Philippines,PH,Philippines,,,,,Philippines ,0,,[''],"Create a livlihood/training center for women in Philippines: The center will provide skills that will help her family or herself earn income on their own or thru employment. One of the training would be cooking, sewing, handicrafts, manicure/pedicure etc. Women that falls on this category has also a chance to become a trainer, once she is trained she is required to train two women on the skills that she acquired in the training center then each women will also train two women until such time  that all women in the world has the capacity to contribute to the society.",,
2011,59,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda; Kenya,0,,[''],,,
2011,58,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,57,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,56,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,Community Development; Gender and development; Project planning and management; Community Development training Institute,,Tanzania,0,,[''],,,
2011,55,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,,,Tanzania,0,,[''],,,
2011,54,RW,Rwanda,RW,Rwanda,RW,Rwanda,RW,Rwanda,,,national univerity of rwanda,,Rwanda,0,,[''],,,
2011,53,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,,,Nigeria,0,,[''],,,
2011,52,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,51,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,50 *proposal is similar/ identical to #125,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana,0,,[''],,,
2011,49,NP,Nepal,NP,Nepal,NP,Nepal,NP,Nepal,,,,,Nepal,0,,[''],,,
2011,48,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,,,Tanzania,0,,[''],,,
2011,47,CN,China,CN,China,CN,China,CN,China,,,,,China,0,,[''],Improvement of students education and local people's livilihood in Rage village,,
2011,46,IN,India,IN,India,IN,India,IN,India,,,Katihar Girls High School; Uma Devi Girls High School; Kishanganj High School,,India,0,,[''],,,
2011,45,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,44,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana,0,,[''],,,
2011,43,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,"Ebo Primary School - Volunteers
Evening Continuing Education Centre - Volunteer
Community Secondary School- Volunteers",,Nigeria,0,,[''],,,
2011,42,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,Radical Glorify Social Welfare Association,,Pakistan,0,,[''],,,
2011,41,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,40,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,Resource Agency For Girls Education & Training (RAGE &T); Sirili M. Akko,,Tanzania,0,,[''],,,
2011,39,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,BD,Bangladesh,,,,,Bangladesh,0,,[''],,,
2011,38,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,"Government school,mankon bamenda; Phytbiotech Research Foundation",,Cameroon,0,,[''],,,
2011,37,TH,Thailand,TH,Thailand,TH,Thailand,TH,Thailand,,,,,Thailand,0,,[''],,,
2011,36,IN,India,IN,India,IN,India,IN,India,,,,,India,0,,[''],,,
2011,35,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,TODAY'S WOMAN ORGANIZATION (TWO) BALOCHISTAN,,Pakistan,0,,[''],,,
2011,34,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,33,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,32,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,Not applicable,,Tanzania,0,,[''],,,
2011,31,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,,,Ghana,0,,[''],,,
2011,30,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,29,GH,Ghana,GH,Ghana,GH,Ghana,GH,Ghana,,,University for Development Studies. Wa Campus,,Ghana,0,,[''],,,
2011,28,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,,,Pakistan,0,,[''],,,
2011,27,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,26,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,,,Indonesia,0,,[''],,,
2011,25,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,24,LR,Liberia,LR,Liberia,LR,Liberia,LR,Liberia,,,,,Liberia,0,,[''],,,
2011,23,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,22,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,RACECOURSE H.SCHOOL; GABA CATHOLIC UNIVERSITY,,Kenya,0,,[''],,,
2011,21,ID,Indonesia,ID,Indonesia,ID,Indonesia,ID,Indonesia,,,"Jakarta Institute of Art, Art and Design faculty; Trisakti University, Architecture Engineering ",,Indonesia,0,,[''],,,
2011,20,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,Zimbabwe School of Medicine,,Zimbabwe,0,,[''],,,
2011,19,AF,Afghanistan,AF,Afghanistan,AF,Afghanistan,AF,Afghanistan,,,Community-Based Schools,,Afghanistan,0,,[''],,,
2011,18,IQ,Iraq,IQ,Iraq,IQ,Iraq,IQ,Iraq,,,,,Iraq,0,,[''],,,
2011,17,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,ZW,Zimbabwe,,,,,Zimbabwe,0,,[''],,,
2011,16,IN,India,IN,India,IN,India,IN,India,,,RURAL PHYSICALLY HANDICAPPED CENTER FOR REHABILITATION,,India,0,,[''],,,
2011,15,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,,,Uganda,0,,[''],,,
2011,14,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,LK,Sri Lanka,,,,,Sri Lanka,0,,[''],,,
2011,13,KE,Kenya,KE,Kenya,KE,Kenya,KE,Kenya,,,,,Kenya,0,,[''],,,
2011,12,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,New Age Development Initiative (NADI),,Nigeria,0,,[''],,,
2011,11,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,"Feversham College (A levels), UK; Bradford College (A levels), UK; Beaconhouse school system (o levels), Pakistan",,Pakistan,0,,[''],,,
2011,10,SL,Sierra Leone,SL,Sierra Leone,SL,Sierra Leone,SL,Sierra Leone,,,vermont law School,,Sierra Leon,0,,[''],,,
2011,9,TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",TZ,"Tanzania, United Republic of",,,MWISENGE SCHOOL; MWEMBENI SCHOOL; MUSOMA UTALII,,Tanzania,0,,[''],,,
2011,8,CM,Cameroon,CM,Cameroon,CM,Cameroon,CM,Cameroon,,,,,Cameroon,0,,[''],,,
2011,7,UG,Uganda,UG,Uganda,UG,Uganda,UG,Uganda,,,KIHANGA MUSLIM YOUTH DVELOMENT ASSOCIATION,,Uganda,0,,[''],,,
2011,6,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,ET,Ethiopia,,,,,Ethiopia,0,,[''],,,
2011,5,SO,Somalia,SO,Somalia,SO,Somalia,SO,Somalia,,,HIGHT SCHOLS FOR GIRL,,Somalia,0,,[''],,,
2011,4,VN,Viet Nam,VN,Viet Nam,VN,Viet Nam,VN,Viet Nam,,,,,Vietnam,0,,[''],,,
2011,3,NG,Nigeria,NG,Nigeria,NG,Nigeria,NG,Nigeria,,,RAINBOW GATE FOUNDATION NIGERIA,,Nigeria,0,,[''],,,
2011,2,PK,Pakistan,PK,Pakistan,PK,Pakistan,PK,Pakistan,,,Just Peace international,,Pakistan,0,,[''],,,
2011,1,IN,India,IN,India,IN,India,IN,India,,,Mahila Jagrati Mandal,,India,0,,[''],,,
